1L5R,"('RBF', 'PDBBind:\xa0 1L5R', 'Kd:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
1L5S,"('700', 'BindingDB:\xa0 1L5S', 'IC50:&nbsp45\xa0(nM) from 1 assay(s)')"
1L5S,"('URC', 'Binding MOAD:\xa0 1L5S', 'Kd:&nbsp5.50e+5\xa0(nM) from 1 assay(s)')"
1L6M,"('DBH', 'Binding MOAD:\xa0 1L6M', 'Kd:&nbsp7.9\xa0(nM) from 1 assay(s)')"
1L7X,"('700', 'BindingDB:\xa0 1L7X', 'IC50:&nbsp45\xa0(nM) from 1 assay(s)')"
1L7X,"('CFF', 'Binding MOAD:\xa0 1L7X', 'Kd:&nbsp9.20e+4\xa0(nM) from 1 assay(s)')"
1L8G,"('DBD', 'PDBBind:\xa0 1L8G', 'Ki:&nbsp600\xa0(nM) from 1 assay(s)')"
1LBK,"('GSH', 'PDBBind:\xa0 1LBK', 'Kd:&nbsp6.68e+5\xa0(nM) from 1 assay(s)')"
1LCJ,"('PTR', 'BindingDB:\xa0 1LCJ', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1LCK,"('PTR', 'BindingDB:\xa0 1LCK', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1LD7,"('FPP', 'BindingDB:\xa0 1LD7', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1LD7,"('U66', 'Binding MOAD:\xa0 1LD7', 'IC50:&nbsp1.1\xa0(nM) from 1 assay(s)')"
1LD8,"('FPP', 'BindingDB:\xa0 1LD8', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1LD8,"('U49', 'Binding MOAD:\xa0 1LD8', 'IC50:&nbsp3.5\xa0(nM) from 1 assay(s)')"
1LG6,"('SCN', 'BindingDB:\xa0 1LG6', 'Ki:&nbsp1.60e+6\xa0(nM) from 1 assay(s)')"
1LGD,"('BCT', 'BindingDB:\xa0 1LGD', 'Ki:&nbspmin: 7.30e+7, max: 8.50e+7\xa0(nM) from 2 assay(s)')"
1LHC,"('DP7', 'BindingDB:\xa0 1LHC', 'Ki:&nbspmin: 0.04, max: 55\xa0(nM) from 5 assay(s)')"
1LHD,"('DI2', 'PDBBind:\xa0 1LHD', 'Ki:&nbsp0.24\xa0(nM) from 1 assay(s)')"
1LHE,"('DI3', 'PDBBind:\xa0 1LHE', 'Ki:&nbsp0.29\xa0(nM) from 1 assay(s)')"
1LHF,"('DI4', 'PDBBind:\xa0 1LHF', 'Ki:&nbsp8.1\xa0(nM) from 1 assay(s)')"
1LHG,"('DI5', 'PDBBind:\xa0 1LHG', 'Ki:&nbsp79\xa0(nM) from 1 assay(s)')"
1LHU,"('EST', 'PDBBind:\xa0 1LHU', 'Kd:&nbsp1.48\xa0(nM) from 1 assay(s)')"
1LHV,"('NOG', 'BindingDB:\xa0 1LHV', 'Kd:&nbsp1.2\xa0(nM) from 1 assay(s)')"
1LHW,"('ESM', 'PDBBind:\xa0 1LHW', 'Kd:&nbsp0.83\xa0(nM) from 1 assay(s)')"
1LJT,"('HDI', 'BindingDB:\xa0 1LJT', 'Ki:&nbspmin: 2.10e+4, max: 4.40e+4\xa0(nM) from 2 assay(s)')"
1LKK,"('PTR', 'BindingDB:\xa0 1LKK', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1LKL,"('PTR', 'BindingDB:\xa0 1LKL', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1LO1,"('DNA', 'PDBBind:\xa0 1LO1', 'Kd:&nbsp7.1\xa0(nM) from 1 assay(s)')"
1LPG,"('IMA', 'BindingDB:\xa0 1LPG', 'Ki:&nbsp82\xa0(nM) from 1 assay(s)')"
1LPK,"('CBB', 'Binding MOAD:\xa0 1LPK', 'Ki:&nbsp28\xa0(nM) from 1 assay(s)')"
1LPZ,"('CMB', 'Binding MOAD:\xa0 1LPZ', 'Ki:&nbsp25\xa0(nM) from 1 assay(s)')"
1LQD,"('CMI', 'BindingDB:\xa0 1LQD', 'Ki:&nbsp9\xa0(nM) from 1 assay(s)')"
1LQF,"('BGD', 'PDBBind:\xa0 1LQF', 'IC50:&nbsp5\xa0(nM) from 1 assay(s)')"
1LT8,"('CBH', 'BindingDB:\xa0 1LT8', 'Ki:&nbsp12\xa0(nM) from 1 assay(s)')"
1LVC,"('DOT', 'PDBBind:\xa0 1LVC', 'Kd:&nbsp1000\xa0(nM) from 1 assay(s)')"
1LXF,"('BEP', 'PDBBind:\xa0 1LXF', 'Kd:&nbsp8.00e+4\xa0(nM) from 1 assay(s)')"
1M13,"('HYF', 'Binding MOAD:\xa0 1M13', 'Kd:&nbsp27\xa0(nM) from 1 assay(s)')"
1M17,"('AQ4', 'BindingDB:\xa0 1M17', 'Ki:&nbspmin: 0.1, max: 136\xa0(nM) from 6 assay(s)')"
1M2Z,"('DEX', 'BindingDB:\xa0 1M2Z', 'Ki:&nbspmin: 0.69, max: 6.8\xa0(nM) from 9 assay(s)')"
1M48,"('FRG', 'Binding MOAD:\xa0 1M48', 'Kd:&nbsp8200\xa0(nM) from 1 assay(s)')"
1M51,"('TSX', 'Binding MOAD:\xa0 1M51', 'IC50:&nbsp1.88e+4\xa0(nM) from 1 assay(s)')"
1M7Q,"('DQO', 'BindingDB:\xa0 1M7Q', 'IC50:&nbspmin: 2.6, max: 67\xa0(nM) from 5 assay(s)')"
1M9J,"('CLW', 'Binding MOAD:\xa0 1M9J', 'Kd:&nbsp600\xa0(nM) from 1 assay(s)')"
1M9K,"('7NI', 'Binding MOAD:\xa0 1M9K', 'Kd:&nbsp2.50e+5\xa0(nM) from 1 assay(s)')"
1M9R,"('INE', 'BindingDB:\xa0 1M9R', 'IC50:&nbsp2000\xa0(nM) from 1 assay(s)')"
1MAR,"('ZST', 'BindingDB:\xa0 1MAR', 'Ki:&nbsp19\xa0(nM) from 1 assay(s)')"
1MDM,"('DNA', 'PDBBind:\xa0 1MDM', 'Kd:&nbsp0.04\xa0(nM) from 1 assay(s)')"
1MHD,"('DNA', 'PDBBind:\xa0 1MHD', 'Kd:&nbsp114\xa0(nM) from 1 assay(s)')"
1MKD,"('ZAR', 'BindingDB:\xa0 1MKD', 'IC50:&nbspmin: 158, max: 2000\xa0(nM) from 9 assay(s)')"
1MMP,"('RSS', 'BindingDB:\xa0 1MMP', 'Ki:&nbsp850\xa0(nM) from 1 assay(s)')"
1MMQ,"('RRS', 'Binding MOAD:\xa0 1MMQ', 'Ki:&nbsp30\xa0(nM) from 1 assay(s)')"
1MMR,"('SRS', 'PDBBind:\xa0 1MMR', 'Ki:&nbsp4000\xa0(nM) from 1 assay(s)')"
1MNC,"('PLH', 'PDBBind:\xa0 1MNC', 'IC50:&nbsp0.05\xa0(nM) from 1 assay(s)')"
1MQ5,"('XLC', 'Binding MOAD:\xa0 1MQ5', 'Ki:&nbsp1\xa0(nM) from 1 assay(s)')"
1MQ6,"('XLD', 'Binding MOAD:\xa0 1MQ6', 'Ki:&nbsp7.00e-3\xa0(nM) from 1 assay(s)')"
1MS6,"('BLN', 'PDBBind:\xa0 1MS6', 'Kd:&nbsp0.3\xa0(nM) from 1 assay(s)')"
1MT6,"('SAH', 'BindingDB:\xa0 1MT6', 'IC50:&nbspmin: 3.00e+4, max: 4.70e+4\xa0(nM) from 2 assay(s)')"
1MU6,"('CDA', 'Binding MOAD:\xa0 1MU6', 'Ki:&nbsp4.2\xa0(nM) from 1 assay(s)')"
1MU8,"('CDB', 'PDBBind:\xa0 1MU8', 'Ki:&nbsp1\xa0(nM) from 1 assay(s)')"
1MUE,"('CDD', 'BindingDB:\xa0 1MUE', 'Ki:&nbsp2.3\xa0(nM) from 1 assay(s)')"
1MVS,"('DTM', 'BindingDB:\xa0 1MVS', 'IC50:&nbsp33\xa0(nM) from 1 assay(s)')"
1MVT,"('DTM', 'BindingDB:\xa0 1MVT', 'IC50:&nbsp33\xa0(nM) from 1 assay(s)')"
1MX1,"('THA', 'BindingDB:\xa0 1MX1', 'Ki:&nbsp1.00e+5\xa0(nM) from 1 assay(s)')"
1MZC,"('FPP', 'BindingDB:\xa0 1MZC', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1MZC,"('BNE', 'BindingDB:\xa0 1MZC', 'IC50:&nbspmin: 0.06, max: 5.1\xa0(nM) from 4 assay(s)')"
1N1M,"('A3M', 'Binding MOAD:\xa0 1N1M', 'Ki:&nbsp2000\xa0(nM) from 1 assay(s)')"
1N3C,"('DNA', 'PDBBind:\xa0 1N3C', 'Kd:&nbsp700\xa0(nM) from 1 assay(s)')"
1N46,"('PFA', 'PDBBind:\xa0 1N46', 'Ki:&nbsp0.03\xa0(nM) from 1 assay(s)')"
1N7I,"('LY1', 'BindingDB:\xa0 1N7I', 'Ki:&nbspmin: 10, max: 4400\xa0(nM) from 6 assay(s)')"
1N7I,"('SAH', 'BindingDB:\xa0 1N7I', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
1N7J,"('IDI', 'BindingDB:\xa0 1N7J', 'Ki:&nbspmin: 40, max: 1610\xa0(nM) from 4 assay(s)')"
1N7J,"('SAH', 'BindingDB:\xa0 1N7J', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
1N7M,"('NMP', 'PDBBind:\xa0 1N7M', 'Kd:&nbsp1960\xa0(nM) from 1 assay(s)')"
1NAV,"('IH5', 'BindingDB:\xa0 1NAV', 'Ki:&nbspmin: 7.18, max: 7.79\xa0(nM) from 2 assay(s)')"
1NAX,"('IH5', 'PDBBind:\xa0 1NAX', 'Ki:&nbsp370\xa0(nM) from 1 assay(s)')"
1ND5,"('2BF', 'BindingDB:\xa0 1ND5', 'IC50:&nbsp4\xa0(nM) from 1 assay(s)')"
1NDE,"('MON', 'BindingDB:\xa0 1NDE', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
1NF3,"('GNP', 'Binding MOAD:\xa0 1NF3', 'Kd:&nbsp50\xa0(nM) from 1 assay(s)')"
1NF7,"('MYD', 'BindingDB:\xa0 1NF7', 'Ki:&nbsp250\xa0(nM) from 1 assay(s)')"
1NFU,"('RRP', 'Binding MOAD:\xa0 1NFU', 'Ki:&nbsp18\xa0(nM) from 1 assay(s)')"
1NFW,"('RRR', 'BindingDB:\xa0 1NFW', 'Ki:&nbsp1.1\xa0(nM) from 1 assay(s)')"
1NFX,"('RDR', 'BindingDB:\xa0 1NFX', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
1NFY,"('RTR', 'Binding MOAD:\xa0 1NFY', 'Ki:&nbsp1.3\xa0(nM) from 1 assay(s)')"
1NGW,"('MMP', 'PDBBind:\xa0 1NGW', 'Kd:&nbsp20.7\xa0(nM) from 1 assay(s)')"
1NHX,"('PEP', 'BindingDB:\xa0 1NHX', 'Ki:&nbsp2.89e+5\xa0(nM) from 1 assay(s)')"
1NHX,"('FTB', 'PDBBind:\xa0 1NHX', 'IC50:&nbsp2110\xa0(nM) from 1 assay(s)')"
1NHZ,"('486', 'BindingDB:\xa0 1NHZ', 'Ki:&nbspmin: 0.09, max: 169\xa0(nM) from 18 assay(s)')"
1NJS,"('KEU', 'Binding MOAD:\xa0 1NJS', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
1NKP,"('DNA', 'PDBBind:\xa0 1NKP', 'Kd:&nbsp90\xa0(nM) from 1 assay(s)')"
1NL6,"('750', 'BindingDB:\xa0 1NL6', 'Ki:&nbspmin: 4.80e-3, max: 4.8\xa0(nM) from 2 assay(s)')"
1NL9,"('989', 'PDBBind:\xa0 1NL9', 'Ki:&nbsp1100\xa0(nM) from 1 assay(s)')"
1NLJ,"('2CA', 'BindingDB:\xa0 1NLJ', 'Ki:&nbspmin: 0.16, max: 60\xa0(nM) from 2 assay(s)')"
1NM6,"('L86', 'PDBBind:\xa0 1NM6', 'Ki:&nbsp0.09\xa0(nM) from 1 assay(s)')"
1NMK,"('SFM', 'PDBBind:\xa0 1NMK', 'IC50:&nbsp5.7\xa0(nM) from 1 assay(s)')"
1NMS,"('161', 'PDBBind:\xa0 1NMS', 'Ki:&nbsp200\xa0(nM) from 1 assay(s)')"
1NNY,"('515', 'BindingDB:\xa0 1NNY', 'Ki:&nbspmin: 20, max: 22\xa0(nM) from 2 assay(s)')"
1NO6,"('794', 'BindingDB:\xa0 1NO6', 'Ki:&nbspmin: 2.40e+4, max: 1.58e+5\xa0(nM) from 3 assay(s)')"
1NO9,"('4ND', 'PDBBind:\xa0 1NO9', 'Ki:&nbsp24\xa0(nM) from 1 assay(s)')"
1NP0,"('NGT', 'BindingDB:\xa0 1NP0', 'Ki:&nbspmin: 190, max: 2.70e+5\xa0(nM) from 3 assay(s)')"
1NPZ,"('C1P', 'PDBBind:\xa0 1NPZ', 'Ki:&nbsp13\xa0(nM) from 1 assay(s)')"
1NQ0,"('4HY', 'BindingDB:\xa0 1NQ0', 'IC50:&nbspmin: 0.04, max: 0.15\xa0(nM) from 4 assay(s)')"
1NQ1,"('4HY', 'BindingDB:\xa0 1NQ1', 'IC50:&nbspmin: 0.04, max: 0.15\xa0(nM) from 4 assay(s)')"
1NQ2,"('4HY', 'BindingDB:\xa0 1NQ2', 'IC50:&nbspmin: 0.04, max: 0.15\xa0(nM) from 4 assay(s)')"
1NQC,"('C4P', 'PDBBind:\xa0 1NQC', 'Ki:&nbsp50\xa0(nM) from 1 assay(s)')"
1NRL,"('SRL', 'BindingDB:\xa0 1NRL', 'EC50:&nbspmin: 60, max: 440\xa0(nM) from 3 assay(s)')"
1NSG,"('RAD', 'BindingDB:\xa0 1NSG', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1NT1,"('T76', 'Binding MOAD:\xa0 1NT1', 'Ki:&nbsp1.3\xa0(nM) from 1 assay(s)')"
1NUO,"('4HY', 'BindingDB:\xa0 1NUO', 'IC50:&nbspmin: 0.04, max: 0.15\xa0(nM) from 4 assay(s)')"
1NVQ,"('UCN', 'PDBBind:\xa0 1NVQ', 'Ki:&nbsp5.6\xa0(nM) from 1 assay(s)')"
1NVR,"('STU', 'PDBBind:\xa0 1NVR', 'Ki:&nbsp7.8\xa0(nM) from 1 assay(s)')"
1NVS,"('UCM', 'PDBBind:\xa0 1NVS', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
1NWL,"('964', 'PDBBind:\xa0 1NWL', 'Ki:&nbsp4.10e+6\xa0(nM) from 1 assay(s)')"
1NYX,"('DRF', 'BindingDB:\xa0 1NYX', 'Ki:&nbsp90\xa0(nM) from 1 assay(s)')"
1NZ7,"('901', 'PDBBind:\xa0 1NZ7', 'Ki:&nbsp76\xa0(nM) from 1 assay(s)')"
1NZQ,"('162', 'PDBBind:\xa0 1NZQ', 'IC50:&nbsp11\xa0(nM) from 1 assay(s)')"
1O0D,"('163', 'PDBBind:\xa0 1O0D', 'IC50:&nbsp6.2\xa0(nM) from 1 assay(s)')"
1O2G,"('696', 'BindingDB:\xa0 1O2G', 'Ki:&nbspmin: 320, max: 760\xa0(nM) from 2 assay(s)')"
1O3P,"('655', 'Binding MOAD:\xa0 1O3P', 'Ki:&nbsp220\xa0(nM) from 1 assay(s)')"
1O41,"('300', 'BindingDB:\xa0 1O41', 'IC50:&nbspmin: 9.50e+4, max: 9.00e+5\xa0(nM) from 2 assay(s)')"
1O42,"('843', 'BindingDB:\xa0 1O42', 'IC50:&nbspmin: 9, max: 9000\xa0(nM) from 2 assay(s)')"
1O43,"('821', 'PDBBind:\xa0 1O43', 'IC50:&nbsp2200\xa0(nM) from 1 assay(s)')"
1O44,"('852', 'BindingDB:\xa0 1O44', 'IC50:&nbspmin: 3, max: 5\xa0(nM) from 2 assay(s)')"
1O45,"('687', 'PDBBind:\xa0 1O45', 'IC50:&nbsp0.25\xa0(nM) from 1 assay(s)')"
1O46,"('903', 'PDBBind:\xa0 1O46', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
1O47,"('822', 'BindingDB:\xa0 1O47', 'IC50:&nbspmin: 4, max: 5\xa0(nM) from 2 assay(s)')"
1O48,"('853', 'PDBBind:\xa0 1O48', 'IC50:&nbsp450\xa0(nM) from 1 assay(s)')"
1O49,"('493', 'Binding MOAD:\xa0 1O49', 'IC50:&nbsp437\xa0(nM) from 1 assay(s)')"
1O4A,"('197', 'PDBBind:\xa0 1O4A', 'IC50:&nbsp120\xa0(nM) from 1 assay(s)')"
1O4B,"('876', 'Binding MOAD:\xa0 1O4B', 'IC50:&nbsp2000\xa0(nM) from 1 assay(s)')"
1O4D,"('262', 'BindingDB:\xa0 1O4D', 'IC50:&nbspmin: 8.00e+4, max: 3.00e+5\xa0(nM) from 3 assay(s)')"
1O4E,"('299', 'BindingDB:\xa0 1O4E', 'IC50:&nbspmin: 3.90e+4, max: 5.00e+5\xa0(nM) from 2 assay(s)')"
1O4F,"('790', 'Binding MOAD:\xa0 1O4F', 'IC50:&nbsp3.00e+5\xa0(nM) from 1 assay(s)')"
1O4G,"('I59', 'PDBBind:\xa0 1O4G', 'IC50:&nbsp5.00e+6\xa0(nM) from 1 assay(s)')"
1O4H,"('772', 'PDBBind:\xa0 1O4H', 'IC50:&nbsp3.60e+6\xa0(nM) from 1 assay(s)')"
1O4I,"('219', 'BindingDB:\xa0 1O4I', 'IC50:&nbsp2.30e+6\xa0(nM) from 1 assay(s)')"
1O4J,"('IS2', 'BindingDB:\xa0 1O4J', 'IC50:&nbsp4.40e+6\xa0(nM) from 1 assay(s)')"
1O4K,"('PSN', 'PDBBind:\xa0 1O4K', 'IC50:&nbsp1.20e+6\xa0(nM) from 1 assay(s)')"
1O4L,"('CIT', 'PDBBind:\xa0 1O4L', 'IC50:&nbsp4.00e+7\xa0(nM) from 1 assay(s)')"
1O4M,"('MLA', 'BindingDB:\xa0 1O4M', 'IC50:&nbsp4.00e+7\xa0(nM) from 1 assay(s)')"
1O4N,"('OXD', 'PDBBind:\xa0 1O4N', 'IC50:&nbsp4.00e+7\xa0(nM) from 1 assay(s)')"
1O4O,"('HPS', 'Binding MOAD:\xa0 1O4O', 'IC50:&nbsp3.50e+6\xa0(nM) from 1 assay(s)')"
1O4P,"('791', 'BindingDB:\xa0 1O4P', 'IC50:&nbspmin: 2.00e+5, max: 2.50e+6\xa0(nM) from 2 assay(s)')"
1O4Q,"('256', 'BindingDB:\xa0 1O4Q', 'IC50:&nbspmin: 1.92e+5, max: 3.20e+6\xa0(nM) from 2 assay(s)')"
1O4R,"('787', 'BindingDB:\xa0 1O4R', 'IC50:&nbsp3.90e+6\xa0(nM) from 1 assay(s)')"
1O5A,"('696', 'BindingDB:\xa0 1O5A', 'Ki:&nbspmin: 8, max: 380\xa0(nM) from 4 assay(s)')"
1O5B,"('ESI', 'BindingDB:\xa0 1O5B', 'Ki:&nbspmin: 210, max: 1700\xa0(nM) from 3 assay(s)')"
1O5C,"('CR9', 'BindingDB:\xa0 1O5C', 'Ki:&nbspmin: 30, max: 6000\xa0(nM) from 3 assay(s)')"
1O5E,"('132', 'BindingDB:\xa0 1O5E', 'Ki:&nbsp1800\xa0(nM) from 1 assay(s)')"
1O5F,"('CR9', 'BindingDB:\xa0 1O5F', 'Ki:&nbsp850\xa0(nM) from 1 assay(s)')"
1O5G,"('CR9', 'Binding MOAD:\xa0 1O5G', 'Ki:&nbsp1.10e+4\xa0(nM) from 1 assay(s)')"
1O86,"('LPR', 'PDBBind:\xa0 1O86', 'Ki:&nbsp0.27\xa0(nM) from 1 assay(s)')"
1O9S,"('SAH', 'BindingDB:\xa0 1O9S', 'IC50:&nbspmin: 3.00e+4, max: 4.70e+4\xa0(nM) from 2 assay(s)')"
1OGU,"('ST8', 'BindingDB:\xa0 1OGU', 'Ki:&nbsp2400\xa0(nM) from 1 assay(s)')"
1OHJ,"('COP', 'BindingDB:\xa0 1OHJ', 'Ki:&nbspmin: 0.04, max: 25.9\xa0(nM) from 3 assay(s)')"
1OHK,"('COP', 'BindingDB:\xa0 1OHK', 'Ki:&nbspmin: 0.04, max: 25.9\xa0(nM) from 3 assay(s)')"
1OI9,"('N20', 'Binding MOAD:\xa0 1OI9', 'IC50:&nbsp69\xa0(nM) from 1 assay(s)')"
1OIP,"('VIV', 'BindingDB:\xa0 1OIP', 'Kd:&nbsp2.4\xa0(nM) from 1 assay(s)')"
1OIQ,"('HDU', 'Binding MOAD:\xa0 1OIQ', 'IC50:&nbsp2900\xa0(nM) from 1 assay(s)')"
1OIR,"('HDY', 'PDBBind:\xa0 1OIR', 'IC50:&nbsp32\xa0(nM) from 1 assay(s)')"
1OIT,"('HDT', 'Binding MOAD:\xa0 1OIT', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
1OIU,"('N76', 'PDBBind:\xa0 1OIU', 'IC50:&nbsp210\xa0(nM) from 1 assay(s)')"
1OIY,"('N41', 'BindingDB:\xa0 1OIY', 'IC50:&nbsp64\xa0(nM) from 1 assay(s)')"
1OJ9,"('1PB', 'Binding MOAD:\xa0 1OJ9', 'Ki:&nbsp3.50e+4\xa0(nM) from 1 assay(s)')"
1OJA,"('ISN', 'BindingDB:\xa0 1OJA', 'Ki:&nbspmin: 33, max: 6000\xa0(nM) from 6 assay(s)')"
1OJC,"('LAZ', 'BindingDB:\xa0 1OJC', 'IC50:&nbsp685\xa0(nM) from 1 assay(s)')"
1OKL,"('MNS', 'Binding MOAD:\xa0 1OKL', 'Kd:&nbsp930\xa0(nM) from 1 assay(s)')"
1OKN,"('STB', 'Binding MOAD:\xa0 1OKN', 'Kd:&nbsp2.3\xa0(nM) from 1 assay(s)')"
1OKY,"('STU', 'Binding MOAD:\xa0 1OKY', 'IC50:&nbsp6.5\xa0(nM) from 1 assay(s)')"
1OKZ,"('UCN', 'BindingDB:\xa0 1OKZ', 'IC50:&nbspmin: 5, max: 6\xa0(nM) from 2 assay(s)')"
1ONY,"('588', 'PDBBind:\xa0 1ONY', 'Ki:&nbsp170\xa0(nM) from 1 assay(s)')"
1ONZ,"('968', 'BindingDB:\xa0 1ONZ', 'Ki:&nbspmin: 1.70e+4, max: 2.51e+4\xa0(nM) from 2 assay(s)')"
1OPL,"('P16', 'BindingDB:\xa0 1OPL', 'IC50:&nbsp2.8\xa0(nM) from 1 assay(s)')"
1OQ5,"('CEL', 'BindingDB:\xa0 1OQ5', 'Ki:&nbspmin: 21, max: 2.10e+4\xa0(nM) from 2 assay(s)')"
1OSF,"('KOS', 'BindingDB:\xa0 1OSF', 'IC50:&nbspmin: 4.5, max: 1410\xa0(nM) from 8 assay(s)')"
1OTH,"('PAO', 'PDBBind:\xa0 1OTH', 'Ki:&nbsp100\xa0(nM) from 1 assay(s)')"
1OUK,"('084', 'BindingDB:\xa0 1OUK', 'IC50:&nbspmin: 0.1, max: 110\xa0(nM) from 4 assay(s)')"
1OUY,"('094', 'BindingDB:\xa0 1OUY', 'IC50:&nbspmin: 4.3, max: 160\xa0(nM) from 3 assay(s)')"
1OVE,"('358', 'PDBBind:\xa0 1OVE', 'IC50:&nbsp0.74\xa0(nM) from 1 assay(s)')"
1OWD,"('497', 'PDBBind:\xa0 1OWD', 'Ki:&nbsp6.3\xa0(nM) from 1 assay(s)')"
1OWE,"('675', 'Binding MOAD:\xa0 1OWE', 'Ki:&nbsp631\xa0(nM) from 1 assay(s)')"
1OWH,"('239', 'PDBBind:\xa0 1OWH', 'Ki:&nbsp40\xa0(nM) from 1 assay(s)')"
1OWI,"('426', 'PDBBind:\xa0 1OWI', 'Ki:&nbsp28\xa0(nM) from 1 assay(s)')"
1OWJ,"('155', 'PDBBind:\xa0 1OWJ', 'Ki:&nbsp48\xa0(nM) from 1 assay(s)')"
1OWK,"('303', 'BindingDB:\xa0 1OWK', 'Ki:&nbspmin: 23.5, max: 25\xa0(nM) from 2 assay(s)')"
1OYN,"('ROL', 'Binding MOAD:\xa0 1OYN', 'IC50:&nbsp550\xa0(nM) from 1 assay(s)')"
1OYT,"('FSN', 'PDBBind:\xa0 1OYT', 'Ki:&nbsp57\xa0(nM) from 1 assay(s)')"
1OZ1,"('FPH', 'Binding MOAD:\xa0 1OZ1', 'IC50:&nbsp6.5\xa0(nM) from 1 assay(s)')"
1P2A,"('5BN', 'BindingDB:\xa0 1P2A', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
1P4R,"('354', 'PDBBind:\xa0 1P4R', 'Ki:&nbsp8\xa0(nM) from 1 assay(s)')"
1P57,"('CR4', 'Binding MOAD:\xa0 1P57', 'Ki:&nbsp4.00e+4\xa0(nM) from 1 assay(s)')"
1P5E,"('TBS', 'PDBBind:\xa0 1P5E', 'IC50:&nbsp1.56e+4\xa0(nM) from 1 assay(s)')"
1P8D,"('CO1', 'BindingDB:\xa0 1P8D', 'EC50:&nbspmin: 168, max: 2.00e+4\xa0(nM) from 4 assay(s)')"
1P93,"('DEX', 'BindingDB:\xa0 1P93', 'Ki:&nbspmin: 0.69, max: 6.8\xa0(nM) from 9 assay(s)')"
1PBK,"('RAP', 'PDBBind:\xa0 1PBK', 'Ki:&nbsp0.9\xa0(nM) from 1 assay(s)')"
1PCG,"('EST', 'BindingDB:\xa0 1PCG', 'Ki:&nbspmin: 0.11, max: 100\xa0(nM) from 13 assay(s)')"
1PD8,"('CO4', 'BindingDB:\xa0 1PD8', 'IC50:&nbsp7.6\xa0(nM) from 1 assay(s)')"
1PD9,"('CO4', 'BindingDB:\xa0 1PD9', 'IC50:&nbsp7.6\xa0(nM) from 1 assay(s)')"
1PF7,"('IMH', 'PDBBind:\xa0 1PF7', 'Ki:&nbsp0.07\xa0(nM) from 1 assay(s)')"
1PF8,"('SU9', 'PDBBind:\xa0 1PF8', 'Ki:&nbsp31\xa0(nM) from 1 assay(s)')"
1PH0,"('418', 'BindingDB:\xa0 1PH0', 'Ki:&nbspmin: 120, max: 126\xa0(nM) from 2 assay(s)')"
1PK0,"('EMA', 'PDBBind:\xa0 1PK0', 'Ki:&nbsp27\xa0(nM) from 1 assay(s)')"
1PKD,"('UCN', 'BindingDB:\xa0 1PKD', 'Ki:&nbspmin: 30, max: 95\xa0(nM) from 2 assay(s)')"
1PKX,"('XMP', 'Binding MOAD:\xa0 1PKX', 'Ki:&nbsp120\xa0(nM) from 1 assay(s)')"
1PL0,"('BW2', 'PDBBind:\xa0 1PL0', 'Ki:&nbsp6\xa0(nM) from 1 assay(s)')"
1PL6,"('572', 'Binding MOAD:\xa0 1PL6', 'Ki:&nbsp154\xa0(nM) from 1 assay(s)')"
1PME,"('SB2', 'Binding MOAD:\xa0 1PME', 'Ki:&nbsp0.76\xa0(nM) from 1 assay(s)')"
1PMN,"('984', 'PDBBind:\xa0 1PMN', 'IC50:&nbsp7.1\xa0(nM) from 1 assay(s)')"
1PMU,"('9HP', 'PDBBind:\xa0 1PMU', 'IC50:&nbsp590\xa0(nM) from 1 assay(s)')"
1PMV,"('537', 'BindingDB:\xa0 1PMV', 'Kd:&nbspmin: 22, max: 100\xa0(nM) from 3 assay(s)')"
1PO6,"('DNA', 'PDBBind:\xa0 1PO6', 'Kd:&nbsp157\xa0(nM) from 1 assay(s)')"
1PQ3,"('S2C', 'PDBBind:\xa0 1PQ3', 'Ki:&nbsp30\xa0(nM) from 1 assay(s)')"
1PQ6,"('965', 'BindingDB:\xa0 1PQ6', 'Ki:&nbsp2.2\xa0(nM) from 1 assay(s)')"
1PQC,"('444', 'BindingDB:\xa0 1PQC', 'Ki:&nbspmin: 17, max: 41\xa0(nM) from 2 assay(s)')"
1PUF,"('DNA', 'PDBBind:\xa0 1PUF', 'Kd:&nbsp230\xa0(nM) from 1 assay(s)')"
