5KCJ,"('6RM', 'BindingDB:\xa0 5KCJ', 'EC50:&nbsp382\xa0(nM) from 1 assay(s)')"
5KCT,"('OB7', 'Binding MOAD:\xa0 5KCT', 'IC50:&nbsp430\xa0(nM) from 1 assay(s)')"
5KCT,"('OB6', 'Binding MOAD:\xa0 5KCT', 'IC50:&nbsp430\xa0(nM) from 1 assay(s)')"
5KCU,"('OB8', 'Binding MOAD:\xa0 5KCU', 'IC50:&nbsp6490\xa0(nM) from 1 assay(s)')"
5KCW,"('OB9', 'Binding MOAD:\xa0 5KCW', 'IC50:&nbsp190\xa0(nM) from 1 assay(s)')"
5KCX,"('6S3', 'BindingDB:\xa0 5KCX', 'IC50:&nbspmin: 200, max: 250\xa0(nM) from 2 assay(s)')"
5KD9,"('OBT', 'Binding MOAD:\xa0 5KD9', 'IC50:&nbsp930\xa0(nM) from 1 assay(s)')"
5KDH,"('6RX', 'Binding MOAD:\xa0 5KDH', 'Ki:&nbsp370\xa0(nM) from 1 assay(s)')"
5KDT,"('6RV', 'BindingDB:\xa0 5KDT', 'EC50:&nbsp21\xa0(nM) from 1 assay(s)')"
5KH3,"('6U6', 'BindingDB:\xa0 5KH3', 'Kd:&nbspmin: 4.00e+4, max: 6.00e+4\xa0(nM) from 2 assay(s)')"
5KH7,"('6T7', 'BindingDB:\xa0 5KH7', 'Kd:&nbspmin: 2.10e+5, max: 2.20e+5\xa0(nM) from 2 assay(s)')"
5KHM,"('XNH', 'BindingDB:\xa0 5KHM', 'Ki:&nbspmin: 5, max: 158\xa0(nM) from 4 assay(s)')"
5KHX,"('6TE', 'BindingDB:\xa0 5KHX', 'IC50:&nbspmin: 90, max: 750\xa0(nM) from 2 assay(s)')"
5KIR,"('RCX', 'BindingDB:\xa0 5KIR', 'Ki:&nbspmin: 310, max: 840\xa0(nM) from 5 assay(s)')"
5KIT,"('6TA', 'BindingDB:\xa0 5KIT', 'IC50:&nbspmin: 1, max: 47.9\xa0(nM) from 9 assay(s)')"
5KJ0,"('6TB', 'Binding MOAD:\xa0 5KJ0', 'IC50:&nbsp130\xa0(nM) from 1 assay(s)')"
5KJ2,"('6TF', 'BindingDB:\xa0 5KJ2', 'Kd:&nbspmin: 1.28e-3, max: 1.4\xa0(nM) from 2 assay(s)')"
5KJK,"('6T1', 'Binding MOAD:\xa0 5KJK', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
5KJM,"('6TM', 'Binding MOAD:\xa0 5KJM', 'IC50:&nbsp65\xa0(nM) from 1 assay(s)')"
5KKR,"('6U7', 'BindingDB:\xa0 5KKR', 'IC50:&nbsp120\xa0(nM) from 1 assay(s)')"
5KKS,"('6U1', 'BindingDB:\xa0 5KKS', 'Ki:&nbspmin: 2, max: 6\xa0(nM) from 2 assay(s)')"
5KKT,"('6U2', 'BindingDB:\xa0 5KKT', 'Ki:&nbspmin: 1, max: 6\xa0(nM) from 2 assay(s)')"
5KMJ,"('6UF', 'BindingDB:\xa0 5KMJ', 'IC50:&nbsp607\xa0(nM) from 1 assay(s)')"
5KML,"('6UH', 'BindingDB:\xa0 5KML', 'IC50:&nbsp350\xa0(nM) from 1 assay(s)')"
5KMM,"('6UJ', 'BindingDB:\xa0 5KMM', 'IC50:&nbsp4100\xa0(nM) from 1 assay(s)')"
5KMO,"('6UM', 'BindingDB:\xa0 5KMO', 'IC50:&nbsp4000\xa0(nM) from 1 assay(s)')"
5KO1,"('6UY', 'BindingDB:\xa0 5KO1', 'Kd:&nbsp230\xa0(nM) from 1 assay(s)')"
5KOQ,"('6VR', 'BindingDB:\xa0 5KOQ', 'IC50:&nbspmin: 0.58, max: 4.6\xa0(nM) from 2 assay(s)')"
5KOS,"('6VS', 'Binding MOAD:\xa0 5KOS', 'IC50:&nbsp1.5\xa0(nM) from 1 assay(s)')"
5KOT,"('6VU', 'BindingDB:\xa0 5KOT', 'IC50:&nbspmin: 0.43, max: 1.5\xa0(nM) from 4 assay(s)')"
5KPK,"('6VK', 'Binding MOAD:\xa0 5KPK', 'IC50:&nbsp5\xa0(nM) from 1 assay(s)')"
5KQF,"('6WD', 'Binding MOAD:\xa0 5KQF', 'IC50:&nbsp310\xa0(nM) from 1 assay(s)')"
5KQG,"('6VX', 'Binding MOAD:\xa0 5KQG', 'Ki:&nbsp3200\xa0(nM) from 1 assay(s)')"
5KR7,"('6X9', 'Binding MOAD:\xa0 5KR7', 'IC50:&nbsp2880\xa0(nM) from 1 assay(s)')"
5KR8,"('6WE', 'Binding MOAD:\xa0 5KR8', 'IC50:&nbsp150\xa0(nM) from 1 assay(s)')"
5KR9,"('CUE', 'BindingDB:\xa0 5KR9', 'IC50:&nbspmin: 11, max: 75.7\xa0(nM) from 2 assay(s)')"
5KSX,"('7AM', 'BindingDB:\xa0 5KSX', 'IC50:&nbsp3700\xa0(nM) from 1 assay(s)')"
5KTU,"('6XB', 'BindingDB:\xa0 5KTU', 'IC50:&nbsp740\xa0(nM) from 1 assay(s)')"
5KTW,"('6XG', 'BindingDB:\xa0 5KTW', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
5KTX,"('6XH', 'BindingDB:\xa0 5KTX', 'IC50:&nbspmin: 20, max: 410\xa0(nM) from 4 assay(s)')"
5KU3,"('6XH', 'BindingDB:\xa0 5KU3', 'IC50:&nbspmin: 5490, max: 1.30e+4\xa0(nM) from 3 assay(s)')"
5KU6,"('MZM', 'BindingDB:\xa0 5KU6', 'Ki:&nbspmin: 240, max: 6200\xa0(nM) from 2 assay(s)')"
5KU6,"('ACT', 'BindingDB:\xa0 5KU6', 'Ki:&nbsp5.50e+5\xa0(nM) from 1 assay(s)')"
5KU6,"('SO4', 'BindingDB:\xa0 5KU6', 'Ki:&nbspmin: 9.00e+6, max: 4.40e+7\xa0(nM) from 2 assay(s)')"
5KU9,"('6XJ', 'Binding MOAD:\xa0 5KU9', 'IC50:&nbsp1490\xa0(nM) from 1 assay(s)')"
5KUP,"('6XL', 'Binding MOAD:\xa0 5KUP', 'IC50:&nbsp7.2\xa0(nM) from 1 assay(s)')"
5KVT,"('YMX', 'BindingDB:\xa0 5KVT', 'IC50:&nbspmin: 0.22, max: 45\xa0(nM) from 7 assay(s)')"
5KX7,"('6YD', 'BindingDB:\xa0 5KX7', 'IC50:&nbspmin: 32, max: 138\xa0(nM) from 3 assay(s)')"
5KX8,"('6YE', 'BindingDB:\xa0 5KX8', 'IC50:&nbspmin: 37, max: 150\xa0(nM) from 3 assay(s)')"
5KXI,"('NCT', 'BindingDB:\xa0 5KXI', 'Ki:&nbspmin: 0.05, max: 150\xa0(nM) from 77 assay(s)')"
5KYA,"('6Y4', 'BindingDB:\xa0 5KYA', 'Ki:&nbsp6\xa0(nM) from 1 assay(s)')"
5KYJ,"('6Y8', 'BindingDB:\xa0 5KYJ', 'Ki:&nbsp13\xa0(nM) from 1 assay(s)')"
5KZ0,"('6YL', 'BindingDB:\xa0 5KZ0', 'Ki:&nbspmin: 22, max: 310\xa0(nM) from 2 assay(s)')"
5KZ7,"('6Z2', 'BindingDB:\xa0 5KZ7', 'IC50:&nbspmin: 61, max: 62\xa0(nM) from 2 assay(s)')"
5KZI,"('6YN', 'Binding MOAD:\xa0 5KZI', 'IC50:&nbsp0.07\xa0(nM) from 1 assay(s)')"
5L01,"('6Z4', 'Binding MOAD:\xa0 5L01', 'IC50:&nbsp33\xa0(nM) from 1 assay(s)')"
5L11,"('RJW', 'BindingDB:\xa0 5L11', 'Ki:&nbsp374\xa0(nM) from 1 assay(s)')"
5L13,"('6ZE', 'BindingDB:\xa0 5L13', 'Ki:&nbsp19\xa0(nM) from 1 assay(s)')"
5L2I,"('LQQ', 'BindingDB:\xa0 5L2I', 'IC50:&nbspmin: 15, max: 21\xa0(nM) from 4 assay(s)')"
5L2M,"('6ZY', 'BindingDB:\xa0 5L2M', 'Ki:&nbsp170\xa0(nM) from 1 assay(s)')"
5L2N,"('6ZU', 'BindingDB:\xa0 5L2N', 'IC50:&nbsp2800\xa0(nM) from 1 assay(s)')"
5L2O,"('6ZW', 'BindingDB:\xa0 5L2O', 'Ki:&nbspmin: 870, max: 1200\xa0(nM) from 2 assay(s)')"
5L2S,"('6ZV', 'BindingDB:\xa0 5L2S', 'IC50:&nbspmin: 1.9, max: 11.7\xa0(nM) from 5 assay(s)')"
5L2T,"('6ZZ', 'BindingDB:\xa0 5L2T', 'IC50:&nbspmin: 6, max: 39\xa0(nM) from 3 assay(s)')"
5L2Y,"('70D', 'BindingDB:\xa0 5L2Y', 'Ki:&nbsp0.14\xa0(nM) from 1 assay(s)')"
5L2Z,"('70C', 'BindingDB:\xa0 5L2Z', 'Ki:&nbsp0.06\xa0(nM) from 1 assay(s)')"
5L30,"('70A', 'BindingDB:\xa0 5L30', 'Ki:&nbspmin: 0.12, max: 230\xa0(nM) from 2 assay(s)')"
5L3A,"('6DP', 'Binding MOAD:\xa0 5L3A', 'Kd:&nbsp1.30e+4\xa0(nM) from 1 assay(s)')"
5L4F,"('6J1', 'Binding MOAD:\xa0 5L4F', 'Kd:&nbsp1300\xa0(nM) from 1 assay(s)')"
5L4I,"('6J3', 'Binding MOAD:\xa0 5L4I', 'Kd:&nbsp260\xa0(nM) from 1 assay(s)')"
5L4J,"('6JD', 'Binding MOAD:\xa0 5L4J', 'Kd:&nbsp5.20e+4\xa0(nM) from 1 assay(s)')"
5L4M,"('SBK', 'Binding MOAD:\xa0 5L4M', 'Kd:&nbsp4600\xa0(nM) from 1 assay(s)')"
5L4Q,"('LKB', 'BindingDB:\xa0 5L4Q', 'Ki:&nbsp541\xa0(nM) from 1 assay(s)')"
5L79,"('R47', 'BindingDB:\xa0 5L79', 'Ki:&nbspmin: 0.19, max: 0.26\xa0(nM) from 3 assay(s)')"
5L7E,"('6Q0', 'Binding MOAD:\xa0 5L7E', 'Ki:&nbsp250\xa0(nM) from 1 assay(s)')"
5L7F,"('R47', 'BindingDB:\xa0 5L7F', 'Ki:&nbspmin: 0.19, max: 0.26\xa0(nM) from 3 assay(s)')"
5L7G,"('6QE', 'Binding MOAD:\xa0 5L7G', 'Ki:&nbsp16\xa0(nM) from 1 assay(s)')"
5L7H,"('6QG', 'Binding MOAD:\xa0 5L7H', 'Ki:&nbsp50\xa0(nM) from 1 assay(s)')"
5L7I,"('VIS', 'BindingDB:\xa0 5L7I', 'Ki:&nbsp16.2\xa0(nM) from 1 assay(s)')"
5L7T,"('6QJ', 'BindingDB:\xa0 5L7T', 'Ki:&nbsp26\xa0(nM) from 1 assay(s)')"
5L7W,"('6QU', 'BindingDB:\xa0 5L7W', 'Ki:&nbsp11\xa0(nM) from 1 assay(s)')"
5L7Y,"('6QO', 'BindingDB:\xa0 5L7Y', 'Ki:&nbsp13\xa0(nM) from 1 assay(s)')"
5L8N,"('6RQ', 'Binding MOAD:\xa0 5L8N', 'Kd:&nbsp3.10e+4\xa0(nM) from 1 assay(s)')"
5L9R,"('OGA', 'BindingDB:\xa0 5L9R', 'Ki:&nbsp8000\xa0(nM) from 1 assay(s)')"
5L9V,"('OGA', 'BindingDB:\xa0 5L9V', 'Ki:&nbsp8000\xa0(nM) from 1 assay(s)')"
5LA9,"('OGA', 'BindingDB:\xa0 5LA9', 'Ki:&nbsp8000\xa0(nM) from 1 assay(s)')"
5LAB,"('NGH', 'BindingDB:\xa0 5LAB', 'Ki:&nbsp4.3\xa0(nM) from 1 assay(s)')"
5LAQ,"('6M5', 'Binding MOAD:\xa0 5LAQ', 'Ki:&nbsp0.63\xa0(nM) from 1 assay(s)')"
5LAS,"('OGA', 'BindingDB:\xa0 5LAS', 'Ki:&nbsp8000\xa0(nM) from 1 assay(s)')"
5LAT,"('UN9', 'BindingDB:\xa0 5LAT', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LB6,"('UN9', 'BindingDB:\xa0 5LB6', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LBB,"('UN9', 'BindingDB:\xa0 5LBB', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LBC,"('UN9', 'BindingDB:\xa0 5LBC', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LBE,"('UN9', 'BindingDB:\xa0 5LBE', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LBF,"('UN9', 'BindingDB:\xa0 5LBF', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
5LBO,"('6M5', 'BindingDB:\xa0 5LBO', 'IC50:&nbsp0.63\xa0(nM) from 1 assay(s)')"
5LCP,"('M77', 'BindingDB:\xa0 5LCP', 'Ki:&nbspmin: 460, max: 1600\xa0(nM) from 2 assay(s)')"
5LCT,"('IQP', 'BindingDB:\xa0 5LCT', 'IC50:&nbsp6641\xa0(nM) from 1 assay(s)')"
5LCU,"('IQP', 'BindingDB:\xa0 5LCU', 'Ki:&nbsp3000\xa0(nM) from 1 assay(s)')"
5LF3,"('BO2', 'BindingDB:\xa0 5LF3', 'Ki:&nbspmin: 0.6, max: 9.8\xa0(nM) from 2 assay(s)')"
5LF7,"('6V8', 'BindingDB:\xa0 5LF7', 'IC50:&nbspmin: 3, max: 3500\xa0(nM) from 6 assay(s)')"
5LGA,"('6VH', 'Binding MOAD:\xa0 5LGA', 'IC50:&nbsp0.23\xa0(nM) from 1 assay(s)')"
5LGE,"('6VN', 'BindingDB:\xa0 5LGE', 'IC50:&nbsp30\xa0(nM) from 1 assay(s)')"
5LGN,"('6W0', 'BindingDB:\xa0 5LGN', 'Ki:&nbsp4.30e+4\xa0(nM) from 1 assay(s)')"
5LGT,"('6W3', 'BindingDB:\xa0 5LGT', 'Ki:&nbsp2300\xa0(nM) from 1 assay(s)')"
5LGU,"('6W1', 'BindingDB:\xa0 5LGU', 'IC50:&nbspmin: 18, max: 22\xa0(nM) from 2 assay(s)')"
5LHG,"('6X3', 'BindingDB:\xa0 5LHG', 'IC50:&nbsp2500\xa0(nM) from 1 assay(s)')"
5LHH,"('6X0', 'BindingDB:\xa0 5LHH', 'IC50:&nbsp6.7\xa0(nM) from 1 assay(s)')"
5LHI,"('6X5', 'BindingDB:\xa0 5LHI', 'IC50:&nbsp7.8\xa0(nM) from 1 assay(s)')"
5LIK,"('W8X', 'BindingDB:\xa0 5LIK', 'IC50:&nbspmin: 3700, max: 1.02e+4\xa0(nM) from 3 assay(s)')"
5LIU,"('388', 'BindingDB:\xa0 5LIU', 'IC50:&nbspmin: 2700, max: 4400\xa0(nM) from 3 assay(s)')"
5LIW,"('1WX', 'BindingDB:\xa0 5LIW', 'IC50:&nbspmin: 3400, max: 7000\xa0(nM) from 3 assay(s)')"
5LIX,"('MK4', 'BindingDB:\xa0 5LIX', 'IC50:&nbspmin: 430, max: 1000\xa0(nM) from 3 assay(s)')"
5LIY,"('DQP', 'BindingDB:\xa0 5LIY', 'IC50:&nbspmin: 30, max: 80\xa0(nM) from 3 assay(s)')"
5LJ0,"('6XX', 'Binding MOAD:\xa0 5LJ0', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
5LJ1,"('6XX', 'BindingDB:\xa0 5LJ1', 'IC50:&nbspmin: 2.51e+4, max: 3.16e+4\xa0(nM) from 2 assay(s)')"
5LJ2,"('6XW', 'Binding MOAD:\xa0 5LJ2', 'IC50:&nbsp1.00e+4\xa0(nM) from 1 assay(s)')"
5LJB,"('RTL', 'Binding MOAD:\xa0 5LJB', 'Kd:&nbsp4.5\xa0(nM) from 1 assay(s)')"
5LJC,"('RTL', 'Binding MOAD:\xa0 5LJC', 'Kd:&nbsp65\xa0(nM) from 1 assay(s)')"
5LJD,"('RTL', 'Binding MOAD:\xa0 5LJD', 'Kd:&nbsp70\xa0(nM) from 1 assay(s)')"
5LJE,"('RTL', 'Binding MOAD:\xa0 5LJE', 'Kd:&nbsp250\xa0(nM) from 1 assay(s)')"
5LJQ,"('ANV', 'Binding MOAD:\xa0 5LJQ', 'Ki:&nbsp1\xa0(nM) from 1 assay(s)')"
5LJT,"('A6N', 'Binding MOAD:\xa0 5LJT', 'Ki:&nbsp1.2\xa0(nM) from 1 assay(s)')"
5LKR,"('6YC', 'BindingDB:\xa0 5LKR', 'IC50:&nbsp3306\xa0(nM) from 1 assay(s)')"
5LKU,"('COA', 'BindingDB:\xa0 5LKU', 'IC50:&nbsp4.59e+4\xa0(nM) from 1 assay(s)')"
5LL4,"('6YH', 'BindingDB:\xa0 5LL4', 'Kd:&nbspmin: 1.5, max: 4\xa0(nM) from 2 assay(s)')"
5LL5,"('6YH', 'BindingDB:\xa0 5LL5', 'Kd:&nbspmin: 1, max: 909\xa0(nM) from 5 assay(s)')"
5LL8,"('6YP', 'BindingDB:\xa0 5LL8', 'Ki:&nbsp5.00e-3\xa0(nM) from 1 assay(s)')"
5LL9,"('6YQ', 'BindingDB:\xa0 5LL9', 'Kd:&nbspmin: 1.7, max: 833\xa0(nM) from 5 assay(s)')"
5LLA,"('6YQ', 'BindingDB:\xa0 5LLA', 'Kd:&nbspmin: 1.9, max: 19\xa0(nM) from 5 assay(s)')"
5LLC,"('V26', 'BindingDB:\xa0 5LLC', 'Kd:&nbspmin: 2.4, max: 8.2\xa0(nM) from 4 assay(s)')"
5LLE,"('V51', 'BindingDB:\xa0 5LLE', 'Kd:&nbsp5\xa0(nM) from 1 assay(s)')"
5LLG,"('VD9', 'BindingDB:\xa0 5LLG', 'Kd:&nbsp13\xa0(nM) from 1 assay(s)')"
5LLH,"('V49', 'BindingDB:\xa0 5LLH', 'Kd:&nbsp1.1\xa0(nM) from 1 assay(s)')"
5LLI,"('6Z3', 'BindingDB:\xa0 5LLI', 'Kd:&nbspmin: 52, max: 99\xa0(nM) from 6 assay(s)')"
5LLN,"('3TV', 'BindingDB:\xa0 5LLN', 'Kd:&nbspmin: 0.53, max: 1.7\xa0(nM) from 2 assay(s)')"
5LMA,"('6ZG', 'Binding MOAD:\xa0 5LMA', 'IC50:&nbsp250\xa0(nM) from 1 assay(s)')"
5LMB,"('6ZF', 'Binding MOAD:\xa0 5LMB', 'IC50:&nbsp16\xa0(nM) from 1 assay(s)')"
5LMK,"('6ZK', 'BindingDB:\xa0 5LMK', 'IC50:&nbsp37\xa0(nM) from 1 assay(s)')"
5LN2,"('6ZT', 'BindingDB:\xa0 5LN2', 'IC50:&nbspmin: 0.1, max: 1.7\xa0(nM) from 3 assay(s)')"
5LNY,"('70K', 'Binding MOAD:\xa0 5LNY', 'Kd:&nbsp42\xa0(nM) from 1 assay(s)')"
5LOF,"('70R', 'Binding MOAD:\xa0 5LOF', 'Kd:&nbsp0.19\xa0(nM) from 1 assay(s)')"
5LP1,"('71H', 'Binding MOAD:\xa0 5LP1', 'IC50:&nbsp0.4\xa0(nM) from 1 assay(s)')"
5LPJ,"('XDM', 'Binding MOAD:\xa0 5LPJ', 'Kd:&nbsp1.01e+4\xa0(nM) from 1 assay(s)')"
5LPK,"('XDM', 'Binding MOAD:\xa0 5LPK', 'Kd:&nbsp3060\xa0(nM) from 1 assay(s)')"
5LPL,"('71X', 'Binding MOAD:\xa0 5LPL', 'Kd:&nbsp1.20e+4\xa0(nM) from 1 assay(s)')"
5LPM,"('71Y', 'Binding MOAD:\xa0 5LPM', 'Kd:&nbsp2770\xa0(nM) from 1 assay(s)')"
5LQF,"('4SP', 'BindingDB:\xa0 5LQF', 'IC50:&nbspmin: 5, max: 250\xa0(nM) from 4 assay(s)')"
5LSG,"('QZQ', 'Binding MOAD:\xa0 5LSG', 'Kd:&nbsp4000\xa0(nM) from 1 assay(s)')"
5LUB,"('3Y7', 'Binding MOAD:\xa0 5LUB', 'IC50:&nbsp700\xa0(nM) from 1 assay(s)')"
5LUU,"('77X', 'Binding MOAD:\xa0 5LUU', 'Kd:&nbsp8630\xa0(nM) from 1 assay(s)')"
5LVL,"('537', 'Binding MOAD:\xa0 5LVL', 'Kd:&nbsp1250\xa0(nM) from 1 assay(s)')"
5LVN,"('ADN', 'BindingDB:\xa0 5LVN', 'Kd:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5LVQ,"('2LX', 'BindingDB:\xa0 5LVQ', 'Kd:&nbspmin: 7.30e+4, max: 4.59e+5\xa0(nM) from 4 assay(s)')"
5LVR,"('78Y', 'BindingDB:\xa0 5LVR', 'Kd:&nbspmin: 2.50e+5, max: 1.08e+6\xa0(nM) from 4 assay(s)')"
5LVV,"('UDP', 'BindingDB:\xa0 5LVV', 'IC50:&nbsp1800\xa0(nM) from 1 assay(s)')"
5LW9,"('5UJ', 'BindingDB:\xa0 5LW9', 'IC50:&nbsp14\xa0(nM) from 1 assay(s)')"
5LWE,"('79K', 'BindingDB:\xa0 5LWE', 'Ki:&nbspmin: 1.1, max: 10\xa0(nM) from 3 assay(s)')"
5LWM,"('79T', 'Binding MOAD:\xa0 5LWM', 'Kd:&nbsp1.34\xa0(nM) from 1 assay(s)')"
5LWN,"('79R', 'Binding MOAD:\xa0 5LWN', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
5LWP,"('79U', 'BindingDB:\xa0 5LWP', 'IC50:&nbspmin: 31, max: 40\xa0(nM) from 2 assay(s)')"
5LWV,"('UDP', 'BindingDB:\xa0 5LWV', 'IC50:&nbsp1800\xa0(nM) from 1 assay(s)')"
5LX6,"('78P', 'BindingDB:\xa0 5LX6', 'IC50:&nbspmin: 1900, max: 4.38e+4\xa0(nM) from 4 assay(s)')"
5LXC,"('7AA', 'Binding MOAD:\xa0 5LXC', 'IC50:&nbsp10.8\xa0(nM) from 1 assay(s)')"
5LXP,"('7AG', 'Binding MOAD:\xa0 5LXP', 'IC50:&nbsp760\xa0(nM) from 1 assay(s)')"
5LY2,"('OGA', 'BindingDB:\xa0 5LY2', 'IC50:&nbspmin: 8.50e+4, max: 2.50e+5\xa0(nM) from 2 assay(s)')"
5LYH,"('7B8', 'Binding MOAD:\xa0 5LYH', 'IC50:&nbsp490\xa0(nM) from 1 assay(s)')"
5LYW,"('7BH', 'Binding MOAD:\xa0 5LYW', 'IC50:&nbsp700\xa0(nM) from 1 assay(s)')"
5LYX,"('7BF', 'Binding MOAD:\xa0 5LYX', 'IC50:&nbsp38\xa0(nM) from 1 assay(s)')"
5LYY,"('7BJ', 'BindingDB:\xa0 5LYY', 'IC50:&nbsp1.40e+4\xa0(nM) from 1 assay(s)')"
5LZ2,"('7BX', 'Binding MOAD:\xa0 5LZ2', 'IC50:&nbsp1.00e+6\xa0(nM) from 1 assay(s)')"
5LZ4,"('7BW', 'Binding MOAD:\xa0 5LZ4', 'Kd:&nbsp2000\xa0(nM) from 1 assay(s)')"
5LZ5,"('7K4', 'Binding MOAD:\xa0 5LZ5', 'Kd:&nbsp450\xa0(nM) from 1 assay(s)')"
5LZ7,"('7BK', 'Binding MOAD:\xa0 5LZ7', 'Kd:&nbsp530\xa0(nM) from 1 assay(s)')"
5LZ8,"('7BP', 'BindingDB:\xa0 5LZ8', 'IC50:&nbspmin: 980, max: 5100\xa0(nM) from 2 assay(s)')"
5LZ9,"('7BR', 'BindingDB:\xa0 5LZ9', 'IC50:&nbspmin: 32, max: 180\xa0(nM) from 4 assay(s)')"
5M24,"('9CR', 'BindingDB:\xa0 5M24', 'Ki:&nbspmin: 0.5, max: 20\xa0(nM) from 5 assay(s)')"
5M2F,"('UV8', 'Binding MOAD:\xa0 5M2F', 'IC50:&nbsp6100\xa0(nM) from 1 assay(s)')"
5M39,"('7EA', 'BindingDB:\xa0 5M39', 'IC50:&nbsp2.40e+4\xa0(nM) from 1 assay(s)')"
5M3A,"('7E7', 'BindingDB:\xa0 5M3A', 'IC50:&nbsp2000\xa0(nM) from 1 assay(s)')"
5M3U,"('3PG', 'BindingDB:\xa0 5M3U', 'Kd:&nbsp1.09e+5\xa0(nM) from 1 assay(s)')"
5M4K,"('7F9', 'BindingDB:\xa0 5M4K', 'Ki:&nbsp2170\xa0(nM) from 1 assay(s)')"
5M4M,"('7FW', 'Binding MOAD:\xa0 5M4M', 'Ki:&nbsp1020\xa0(nM) from 1 assay(s)')"
5M4Q,"('PRO', 'Binding MOAD:\xa0 5M4Q', 'Ki:&nbsp3.10e+5\xa0(nM) from 1 assay(s)')"
5M51,"('NU6', 'Binding MOAD:\xa0 5M51', 'IC50:&nbsp1.90e+4\xa0(nM) from 1 assay(s)')"
5M53,"('7GJ', 'Binding MOAD:\xa0 5M53', 'IC50:&nbsp620\xa0(nM) from 1 assay(s)')"
5M54,"('TA1', 'BindingDB:\xa0 5M54', 'EC50:&nbsp520\xa0(nM) from 1 assay(s)')"
5M55,"('7GG', 'Binding MOAD:\xa0 5M55', 'IC50:&nbsp240\xa0(nM) from 1 assay(s)')"
5M57,"('4SP', 'Binding MOAD:\xa0 5M57', 'IC50:&nbsp1.20e+4\xa0(nM) from 1 assay(s)')"
5M5C,"('TA1', 'BindingDB:\xa0 5M5C', 'EC50:&nbsp520\xa0(nM) from 1 assay(s)')"
5M5Q,"('7K1', 'Binding MOAD:\xa0 5M5Q', 'IC50:&nbsp90\xa0(nM) from 1 assay(s)')"
5M6F,"('7HU', 'Binding MOAD:\xa0 5M6F', 'IC50:&nbsp220\xa0(nM) from 1 assay(s)')"
5M6H,"('7J6', 'Binding MOAD:\xa0 5M6H', 'IC50:&nbsp150\xa0(nM) from 1 assay(s)')"
5M6M,"('7H8', 'Binding MOAD:\xa0 5M6M', 'IC50:&nbsp44\xa0(nM) from 1 assay(s)')"
5M6U,"('7KA', 'BindingDB:\xa0 5M6U', 'IC50:&nbspmin: 3.9, max: 1.20e+4\xa0(nM) from 5 assay(s)')"
5M6V,"('H52', 'BindingDB:\xa0 5M6V', 'Ki:&nbsp340\xa0(nM) from 1 assay(s)')"
5M6Z,"('3PG', 'BindingDB:\xa0 5M6Z', 'Kd:&nbsp1.09e+5\xa0(nM) from 1 assay(s)')"
5M78,"('SAL', 'BindingDB:\xa0 5M78', 'Ki:&nbspmin: 7100, max: 7.40e+5\xa0(nM) from 3 assay(s)')"
5M7M,"('7HR', 'BindingDB:\xa0 5M7M', 'IC50:&nbspmin: 50, max: 357\xa0(nM) from 3 assay(s)')"
5M7S,"('NHT', 'BindingDB:\xa0 5M7S', 'Ki:&nbspmin: 0.4, max: 21\xa0(nM) from 4 assay(s)')"
5M7U,"('XHA', 'Binding MOAD:\xa0 5M7U', 'Ki:&nbsp8\xa0(nM) from 1 assay(s)')"
5MAF,"('XIN', 'BindingDB:\xa0 5MAF', 'Ki:&nbsp5.6\xa0(nM) from 1 assay(s)')"
5MAM,"('SRO', 'Binding MOAD:\xa0 5MAM', 'Kd:&nbsp3.34e+6\xa0(nM) from 1 assay(s)')"
5MAR,"('7KE', 'BindingDB:\xa0 5MAR', 'IC50:&nbsp4.12e+4\xa0(nM) from 1 assay(s)')"
5MAT,"('7KJ', 'Binding MOAD:\xa0 5MAT', 'IC50:&nbsp580\xa0(nM) from 1 assay(s)')"
5MCO,"('BSD', 'BindingDB:\xa0 5MCO', 'Ki:&nbsp1.8\xa0(nM) from 1 assay(s)')"
5MES,"('7LT', 'Binding MOAD:\xa0 5MES', 'Kd:&nbsp340\xa0(nM) from 1 assay(s)')"
5MF6,"('7M2', 'Binding MOAD:\xa0 5MF6', 'Kd:&nbsp3.80e+4\xa0(nM) from 1 assay(s)')"
5MG2,"('7M8', 'Binding MOAD:\xa0 5MG2', 'Kd:&nbsp17\xa0(nM) from 1 assay(s)')"
5MGE,"('7MX', 'Binding MOAD:\xa0 5MGE', 'Kd:&nbsp8.70e+4\xa0(nM) from 1 assay(s)')"
5MGF,"('7MW', 'BindingDB:\xa0 5MGF', 'Kd:&nbsp5.40e+4\xa0(nM) from 1 assay(s)')"
5MGG,"('7MU', 'BindingDB:\xa0 5MGG', 'Kd:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
